Site▲▼,78/79▲▼,79/80▲▼,80/81▲▼,81/82▲▼,82/83▲▼,83/84▲▼,84/85▲▼,85/86▲▼,86/87▲▼,87/88▲▼,88/89▲▼,89/90▲▼,90/91▲▼,91/92▲▼,92/93▲▼,93/94▲▼,94/95▲▼,95/96▲▼,96/97▲▼,97/98▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼,WebPageNo,RoughTimeAccessed
Alvecote Pools,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,(0),0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Barcombe Mills Reservoir,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Barton Pits and Catholme,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,(0),0.0,0,0,0.0,nan,nan,nan,nan,0,0,1,2019-11-29 10:41:58
Blithfield Reservoir,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,0,nan,nan,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Bramshill Park Lake,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,(0),0.0,0.0,0.0,(0),(0),0.0,(0),0,0.0,0,0.0,0,1,1.0,0,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Chew Valley Lake,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Croxall Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0.0,0,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Cuckmere Estuary,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,(0),0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Dee Estuary (England and Wales),(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2.0,0,0.0,0,0,0.0,0,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
Dee Estuary (English counties),(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2.0,0,0.0,0,0,0.0,0,0.0,0.0,nan,0,0,1,2019-11-29 10:41:58
