Site▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼
Lower Windrush Valley Gravel Pits,13196,"14,061Standard visit under the WeBS Low Tide Count SurveyWeBS",16162,"19,583Supplementary visit under the WeBS Core Count SurveyWeBS","17,520Supplementary visit under the WeBS Core Count SurveyWeBS","21,500Supplementary visit under the WeBS Core Count SurveyWeBS","26,250All-Ireland Light-bellied Brent Goose CensusKendrew Colhoun in litt","21,885All-Ireland Light-bellied Brent Goose CensusKendrew Colhoun in litt",24658,30457,20702,21375,33750,33037,28494,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1,2019-11-21 14:19:10
nan,14100,7346,7371,12158,"(8,908)",6741,9456,12567,8104,22047,11684,12542,23057,16759,16306,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,17736,28811,19518,17926,20318,18735,21969,24490,20870,21101,13993,15439,16104,15765,14729,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,8142,"(9,267)",7420,7470,7358,8290,7436,9018,9605,12171,8758,8569,11434,10309,10868,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,5160,9838,"(9,860)","(7,195)",6100,4892,7178,5946,7293,8278,6692,7567,5410,7657,7109,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2320,3879,4047,4333,3567,3336,5890,5952,4089,4157,2804,"(5,572)","(5,935)",4754,6527,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,"10,100Supplementary roost count under the WeBS Core Count SurveyWeBS","12,969Supplementary roost count under the WeBS Core Count SurveyWeBS",10201,8033,9180,"6,125Supplementary roost count under the WeBS Core Count SurveyWeBS",6607,8832,7091,7614,6614,5831,5673,6421,5465,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,"(2,685)","(3,614)",3310,2573,409,1959,2538,2123,1296,2536,2076,2839,1135,4236,"(2,536)",nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,"6,230Standard visit under the WeBS Low Tide Count SurveyWeBS",6929,5081,4817,4687,5050,5073,5499,4907,"5,358Supplementary visit under the WeBS Core Count SurveyWeBS",4165,"4,930Standard visit under the WeBS Low Tide Count SurveyWeBS",3947,5690,5214,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2453,"(5,488)",4446,3473,3084,2914,"(3,848)",3520,"(4,312)",4232,"2,813Supplementary visit under the WeBS Core Count SurveyWeBS",2984,"2,627Standard visit under the WeBS Low Tide Count SurveyWeBS","(3,852)",2864,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2601,"(1,551)",2456,1798,1160,1507,1538,2445,2901,"(3,560)",2364,3871,2499,3006,"(3,045)",nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,"(2,840)","(1,820)","(3,654)","(4,877)","(3,150)",3716,"2,505Standard visit under the WeBS Low Tide Count SurveyWeBS",3695,"(3,350)","(3,841)",3996,"(4,960)",5637,4180,4166,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2540,2404,"(1,651)",1432,"(2,351)",1974,"(2,667)","(2,636)",4588,"(2,430)",2801,3275,2524,3678,2888,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2169,"(2,661)","(1,827)","(1,682)",2185,2293,1725,2926,3162,"(2,500)","2,538Standard visit under the WeBS Low Tide Count SurveyWeBS","(2,030)",2054,"(2,819)","(2,106)",nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2290,1405,1815,2188,398,1337,2625,1436,1555,1814,2205,"2,190Standard visit under the WeBS Low Tide Count SurveyWeBS",2426,1999,1582,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2766,1934,3469,1841,"1,563Supplementary visit under the WeBS Core Count SurveyWeBS","3,277Supplementary visit under the WeBS Core Count SurveyWeBS","1,603All-Ireland Light-bellied Brent Goose CensusKendrew Colhoun in litt",3968,2177,3251,2550,3862,2652,2927,3722,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2215,1800,2149,"1,678Standard visit under the WeBS Low Tide Count SurveyWeBS",1278,1210,2111,1861,2310,1857,2115,"(1,783)",1448,4126,2497,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,1260,"2,438Standard visit under the WeBS Low Tide Count SurveyWeBS",2520,3180,2252,1210,2654,2822,2744,2341,2523,3015,2453,2500,"(2,351)",nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2367,1769,"1,716Standard visit under the WeBS Low Tide Count SurveyWeBS",1412,1753,1914,1782,1617,2063,2038,1726,1891,1875,"2,162Standard visit under the WeBS Low Tide Count SurveyWeBS",3176,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,918Standard visit under the WeBS Low Tide Count SurveyWeBS,"1,656Standard visit under the WeBS Low Tide Count SurveyWeBS",1241,1455,1327,1274,1386,993,1157,1712,877,"1,055Supplementary visit under the WeBS Core Count SurveyWeBS",1649,2497,1257,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,2659,"(2,114)",1616,2350,1500,1790,"(2,208)",2377,1808,2101,1885,2050,1800,2197,2110,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,1647,1816,1346,1183,1714,1368,1645,1531,1374,1820,1614,1317,1219,1586,1400,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,"1,411Supplementary visit under the WeBS Low Tide Count SurveyWeBS","(1,727)",1800,1660,1780,"(1,236)","(1,444)",2034,1662,2115,1469,1382,1707,1423,1443,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,"(2,551)","(1,771)",1029,1678,1167,801,"1,504Standard visit under the WeBS Low Tide Count SurveyWeBS","(1,515)",1076,1367,929,1509,1602,2016,(579),nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,1297,1354,1708,600,740,868,772,1160,1146,721,812,"1,168Standard visit under the WeBS Low Tide Count SurveyWeBS","1,012Standard visit under the WeBS Low Tide Count SurveyWeBS","1,438Standard visit under the WeBS Low Tide Count SurveyWeBS","1,350Standard visit under the WeBS Low Tide Count SurveyWeBS",nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,1682,1458,1334,2015,1512,835,1498,2173,3439,774,690,798,746,843,850,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,1268,2139,2890,"(2,230)",1251,2234,984,"(1,472)",1759,"(1,409)",1038,1173,1883,1429,1434,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,"1,129Standard visit under the WeBS Low Tide Count SurveyWeBS","1,799Standard visit under the WeBS Low Tide Count SurveyWeBS","1,228Standard visit under the WeBS Low Tide Count SurveyWeBS","1,215Standard visit under the WeBS Low Tide Count SurveyWeBS","1,525Standard visit under the WeBS Low Tide Count SurveyWeBS","1,396Standard visit under the WeBS Low Tide Count SurveyWeBS","3,097Standard visit under the WeBS Low Tide Count SurveyWeBS",1477,"1,500Standard visit under the WeBS Low Tide Count SurveyWeBS","1,601Standard visit under the WeBS Low Tide Count SurveyWeBS",1266,"1,773Standard visit under the WeBS Low Tide Count SurveyWeBS",1610,1533,1359,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,79,nan,1009,805,nan,nan,nan,nan,756,1317,nan,"1,481Supplementary roost count under the WeBS Core Count SurveyWeBS","1,467Supplementary roost count under the WeBS Core Count SurveyWeBS",1470,728,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
nan,410,725,600,75,1,0,0,28,4,1250,20,200Supplementary visit under the WeBS Core Count SurveyWeBS,"1,250Supplementary visit under the WeBS Core Count SurveyWeBS","1,500Supplementary visit under the WeBS Core Count SurveyWeBS",300,nan,nan,nan,nan,nan,nan,nan,nan,1,2019-11-21 14:19:10
Medmerry RSPB Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325Supplementary visit under the WeBS Core Count SurveyWeBS,nan,nan,1025,1983,713,(358),231,Dec,988,988,2,2019-11-21 14:19:15
Dundrum Inner Bay,259,148,205,320,242,287,302.0,640.0,575,1108.0,1232,982,948,918,1455,"(1,296)",0,990,1274,715,Dec,855,855,2,2019-11-21 14:19:15
Burry Inlet,1043,"(1,195)",1158,1174,917,"(1,255)",811.0,1121.0,937,764.0,597,922,747Standard visit under the WeBS Low Tide Count SurveyWeBS,688,644,770,1011,1184,541,403,Jan,782,782,2,2019-11-21 14:19:15
Brading Harbour,(363),374,398,307,333,117,136.0,481.0,515,719.0,73,123,222,214,601,863,(680),634,750,350,Jan,655,655,2,2019-11-21 14:19:15
Carlingford Lough,642,437,(498),(259),319,(570),538.0,508.0,542,483.0,626,626Supplementary visit under the WeBS Core Count SurveyWeBS,160,278,1320,477,379,581,1033,705,Mar,635,635,2,2019-11-21 14:19:15
Ryde Pier to Puckpool Point,355,396,337,147,65,260,188.0,285.0,220,380.0,nan,(639),(402),438,290,520,238,562,375,650,Nov,469,469,2,2019-11-21 14:19:15
Thanet Coast,620,1420,1020,600,530,450,443.0,830.0,721,550.0,475,484,525,620,720,540,0,45,1021,700,Dec,461,461,2,2019-11-21 14:19:15
Outer Ards Shoreline,221,215,120,210Supplementary visit under the WeBS Core Count SurveyWeBS,700,642,762.0,618.0,577,946.0,781,580,621,1311,734,378,576,553,435,290,Feb,446,446,2,2019-11-21 14:19:15
Pegwell Bay,3,14,34,163,112Standard visit under the WeBS Low Tide Count SurveyWeBS,69,103.0,121.0,220,300.0,47,"1,145Supplementary visit under the WeBS Core Count SurveyWeBS",417Supplementary visit under the WeBS Core Count SurveyWeBS,"6,300Supplementary visit under the WeBS Core Count SurveyWeBS",643Supplementary visit under the WeBS Core Count SurveyWeBS,474Supplementary visit under the WeBS Core Count SurveyWeBS,209,33,65,1415,Mar,439,439,2,2019-11-21 14:19:15
